State,Number of drivers involved in fatal collisions per billion miles,Percentage Of Drivers Involved In Fatal Collisions Who Were Speeding,Percentage Of Drivers Involved In Fatal Collisions Who Were Alcohol-Impaired,Percentage Of Drivers Involved In Fatal Collisions Who Were Distracted,Percentage Of Drivers Involved In Fatal Collisions Who Had Not Been Involved In Any Previous Accidents,Car Insurance Premiums ($),Losses incurred by insurance companies for collisions per insured driver ($),Percentage Of Drivers Involved In Fatal Collisions Who Were Not Distracted
Kentucky,21.4,19,23,24,76,872.51,137.13,78
Michigan,14.1,24,28,23,77,1110.61,152.26,95
New Jersey,11.2,16,28,22,78,1301.52,159.85,86
Rhode Island,11.1,34,38,21,79,1148.99,148.58,92
Massachusetts,8.2,23,35,20,80,1011.14,135.63,87
Alabama,18.8,39,30,20,80,784.55,145.08,96
New York,12.3,32,29,20,80,1234.31,150.01,88
South Carolina,23.9,38,41,19,81,858.97,116.29,96
North Carolina,16.8,39,31,19,81,708.24,127.82,94
Tennessee,19.5,21,29,19,81,767.91,155.57,82
Connecticut,10.8,46,36,18,82,1068.73,167.02,87
Ohio,14.1,28,34,18,82,697.73,133.52,99
New Hampshire,11.6,35,30,17,83,746.54,120.21,87
Missouri,16.1,43,34,16,84,790.32,144.45,92
Wisconsin,13.8,36,33,16,84,670.31,106.62,39
Maine,15.1,38,30,16,84,661.88,96.57,87
Montana,21.4,39,44,15,85,816.21,85.15,84
Kansas,17.8,27,24,15,85,780.45,133.8,77
North Dakota,23.9,23,42,14,86,688.75,109.72,99
Washington,10.6,42,33,14,86,890.03,111.62,82
South Dakota,19.4,31,33,14,86,669.31,96.87,98
Hawaii,17.5,54,41,13,87,861.18,120.92,82
Texas,19.4,40,38,13,87,1004.75,156.83,91
West Virginia,23.8,34,28,13,87,992.61,152.56,97
Iowa,15.7,17,25,13,87,649.06,114.47,97
Pennsylvania,18.2,50,31,12,88,905.99,153.86,96
Minnesota,9.6,23,29,12,88,777.18,133.35,88
Virginia,12.7,19,27,12,88,768.95,153.72,87
California,12,35,28,11,89,878.41,165.63,91
Nebraska,14.9,13,35,10,90,732.28,114.82,93
Wyoming,17.4,42,32,10,90,791.14,122.04,81
Oregon,12.8,33,26,10,90,804.71,104.61,67
Georgia,15.6,19,25,7,93,913.15,142.8,95
Oklahoma,19.9,32,29,6,94,881.51,178.86,92
Florida,17.9,21,29,6,94,1160.13,144.18,92
Alaska,18.1,41,25,6,94,1053.48,133.93,90
Vermont,13.6,30,30,5,95,716.2,109.61,96
Indiana,14.5,25,29,5,95,710.46,108.92,95
Colorado,13.6,37,28,5,95,835.5,139.91,79
Arkansas,22.4,18,26,5,95,827.34,142.39,94
Illinois,12.8,36,34,4,96,803.11,139.15,94
Arizona,18.6,35,28,4,96,899.47,110.35,84
Utah,11.3,43,16,4,96,809.38,109.48,88
Louisiana,20.5,35,33,2,98,1281.55,194.78,73
Idaho,15.3,36,29,2,98,641.96,82.75,85
New Mexico,18.4,19,27,2,98,869.85,120.75,67
Nevada,14.7,37,32,1,99,1029.87,138.71,95
Maryland,12.5,34,32,1,99,1048.78,192.7,71
Delaware,16.2,38,30,1,99,1137.87,151.48,87
Mississippi,17.6,15,31,0,100,896.07,155.77,10
District of Columbia,5.9,34,27,0,100,1273.89,136.05,100